62,nahmias2007_v1,31Z0PCVWUKGMVJ6O5BS0I22O1X5T7E,19691,0,1,"If an Ertan does something good, then he or she deserves to be praised for it.",Ertans are able to make decisions of their own free will.,Ertan's decisions are up to them.,"If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertans should be held morally responsible for their decisions.,agree,somewhat agree,somewhat agree,agree,agree,,neuro,ertan,,0
62,nahmias2007_v1,31Z0PCVWUKGMVJ6O5BS0I22O1X5T7E,4729,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
173,nahmias2007_v1,3X4JMASXCMA8HMCNKQG63TMFNC0B07,17996,0,1,"If an Ertan does something good, then he or she deserves to be praised for it.",Ertans should be held morally responsible for their decisions.,"If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertans are able to make decisions of their own free will.,Ertan's decisions are up to them.,somewhat agree,disagree,disagree,somewhat disagree,disagree,,neuro,ertan,,0
80,nahmias2007_v1,3M1CVSFP606RM5CUVAAPNOTRIYCQAO,19079,0,0,,,,,,,,,,,FALSE,psych,real,,0
173,nahmias2007_v1,3X4JMASXCMA8HMCNKQG63TMFNC0B07,3470,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
161,nahmias2007_v1,3VNL7UK1XFKZACLUNUQC6UF5ZLPFT5,38970,0,1,,,,,,,,,,,,psych,real,TRUE,0
120,nahmias2007_v1,3VELCLL3GKKY1S9LLB620OWA72Y1FI,0,0,0,,,,,,,,,,,,,,,23241
120,nahmias2007_v1,3VELCLL3GKKY1S9LLB620OWA72Y1FI,9428,0,0,,,,,,,,,,,TRUE,psych,real,,0
134,nahmias2007_v1,3Q5C1WP23M26ZVGWFZTTEC5XI8K513,0,0,0,,,,,,,,,,,,,,,56266
80,nahmias2007_v1,3M1CVSFP606RM5CUVAAPNOTRIYCQAO,25944,0,1,"If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people's decisions are up to them.",strongly agree,somewhat disagree,strongly agree,strongly agree,agree,,psych,real,,0
244,nahmias2007_v1,3RU7GD8VPOUAMPX9CXHR8JXNZ8XSPV,47982,0,1,"If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people make decisions of their own free will.",somewhat disagree,somewhat agree,somewhat agree,somewhat agree,somewhat agree,,neuro,real,,0
120,nahmias2007_v1,3VELCLL3GKKY1S9LLB620OWA72Y1FI,25698,0,1,"If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people deserve to be praised for the good things they do",somewhat disagree,somewhat agree,somewhat disagree,somewhat agree,somewhat agree,,psych,real,,0
244,nahmias2007_v1,3RU7GD8VPOUAMPX9CXHR8JXNZ8XSPV,17575,0,1,,,,,,,,,,,,neuro,real,FALSE,0
120,nahmias2007_v1,3VELCLL3GKKY1S9LLB620OWA72Y1FI,5821,0,1,,,,,,,,,,,,psych,real,TRUE,0
171,nahmias2007_v1,3JWH6J9I9SEB2I4ULWI4E5ISV5ANBT,0,0,0,,,,,,,,,,,,,,,30682
171,nahmias2007_v1,3JWH6J9I9SEB2I4ULWI4E5ISV5ANBT,12700,0,0,,,,,,,,,,,TRUE,neuro,real,,0
118,nahmias2007_v1,3B2X28YI3WG3VXY2MFWNCUW60FMB68,0,0,0,,,,,,,,,,,,,,,47832
171,nahmias2007_v1,3JWH6J9I9SEB2I4ULWI4E5ISV5ANBT,26916,0,1,"If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people make decisions of their own free will.",disagree,somewhat disagree,somewhat disagree,somewhat disagree,disagree,,neuro,real,,0
118,nahmias2007_v1,3B2X28YI3WG3VXY2MFWNCUW60FMB68,16892,0,0,,,,,,,,,,,TRUE,neuro,real,,0
171,nahmias2007_v1,3JWH6J9I9SEB2I4ULWI4E5ISV5ANBT,10862,0,1,,,,,,,,,,,,neuro,real,FALSE,0
80,nahmias2007_v1,3M1CVSFP606RM5CUVAAPNOTRIYCQAO,82816,0,1,,,,,,,,,,,,psych,real,TRUE,0
134,nahmias2007_v1,3Q5C1WP23M26ZVGWFZTTEC5XI8K513,114312,0,0,,,,,,,,,,,TRUE,psych,real,,0
118,nahmias2007_v1,3B2X28YI3WG3VXY2MFWNCUW60FMB68,45759,0,1,"If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people should be held morally responsible for their decisions.",strongly disagree,somewhat disagree,strongly disagree,somewhat disagree,strongly disagree,,neuro,real,,0
118,nahmias2007_v1,3B2X28YI3WG3VXY2MFWNCUW60FMB68,8690,0,1,,,,,,,,,,,,neuro,real,TRUE,0
134,nahmias2007_v1,3Q5C1WP23M26ZVGWFZTTEC5XI8K513,25134,0,1,"If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people's decisions are up to them.",agree,strongly agree,strongly agree,agree,strongly agree,,psych,real,,0
119,nahmias2007_v1,3N1FSUEFL51IV7S8HNUEAM0S79S4DN,0,0,0,,,,,,,,,,,,,,,67215
134,nahmias2007_v1,3Q5C1WP23M26ZVGWFZTTEC5XI8K513,8002,0,1,,,,,,,,,,,,psych,real,FALSE,0
42,nahmias2007_v1,3H7Z272LX78NIC2JSOKQWXJS7EOPLD,465059,0,1,Ertans are able to make decisions of their own free will.,"If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertan's decisions are up to them.,Ertans should be held morally responsible for their decisions.,"If an Ertan does something good, then he or she deserves to be praised for it.",somewhat agree,somewhat agree,somewhat agree,somewhat agree,agree,,neuro,ertan,,0
119,nahmias2007_v1,3N1FSUEFL51IV7S8HNUEAM0S79S4DN,13076,0,0,,,,,,,,,,,TRUE,psych,ertan,,0
42,nahmias2007_v1,3H7Z272LX78NIC2JSOKQWXJS7EOPLD,15089,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
119,nahmias2007_v1,3N1FSUEFL51IV7S8HNUEAM0S79S4DN,14318,0,1,"If an Ertan does something good, then he or she deserves to be praised for it.",Ertans should be held morally responsible for their decisions.,"If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertan's decisions are up to them.,Ertans are able to make decisions of their own free will.,strongly agree,strongly agree,strongly agree,strongly agree,strongly agree,,psych,ertan,,0
119,nahmias2007_v1,3N1FSUEFL51IV7S8HNUEAM0S79S4DN,5430,0,1,,,,,,,,,,,,psych,ertan,TRUE,0
31,nahmias2007_v1,30LB5CDZNCB4ZKF3Q4W9PBTIEFM0Z2,0,0,0,,,,,,,,,,,,,,,31008
214,nahmias2007_v1,38SKSKU7R1YV1QFFFTU6N0IGL0VILW,0,0,0,,,,,,,,,,,,,,,141172
141,nahmias2007_v1,3AAJC4I4FGTB1QGPCC6F7G8EDOQZJ6,0,0,0,,,,,,,,,,,,,,,22382
31,nahmias2007_v1,30LB5CDZNCB4ZKF3Q4W9PBTIEFM0Z2,8399,0,0,,,,,,,,,,,TRUE,neuro,real,,0
31,nahmias2007_v1,30LB5CDZNCB4ZKF3Q4W9PBTIEFM0Z2,27758,0,1,"If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people deserve to be praised for the good things they do",somewhat agree,somewhat disagree,somewhat disagree,somewhat disagree,somewhat disagree,,neuro,real,,0
214,nahmias2007_v1,38SKSKU7R1YV1QFFFTU6N0IGL0VILW,36048,0,0,,,,,,,,,,,TRUE,neuro,ertan,,0
31,nahmias2007_v1,30LB5CDZNCB4ZKF3Q4W9PBTIEFM0Z2,8703,0,1,,,,,,,,,,,,neuro,real,TRUE,0
14,nahmias2007_v1,3LYA37P8IQOAUCJROJQOMD1O1A5KBL,0,0,0,,,,,,,,,,,,,,,51662
14,nahmias2007_v1,3LYA37P8IQOAUCJROJQOMD1O1A5KBL,12207,0,0,,,,,,,,,,,TRUE,neuro,ertan,,0
143,nahmias2007_v1,3HWRJOOET536PY8J3J1GE7YJL1WESX,0,0,0,,,,,,,,,,,,,,,34806
73,nahmias2007_v1,33ISQZVXPPNBLJZ9A65L9EUYEMXCC8,0,0,0,,,,,,,,,,,,,,,37215
109,nahmias2007_v1,35USIKEBNRH5W6NZP51W3PW0H4Z6NR,0,0,0,,,,,,,,,,,,,,,14270
109,nahmias2007_v1,35USIKEBNRH5W6NZP51W3PW0H4Z6NR,10277,0,0,,,,,,,,,,,TRUE,neuro,real,,0
143,nahmias2007_v1,3HWRJOOET536PY8J3J1GE7YJL1WESX,15629,0,0,,,,,,,,,,,TRUE,neuro,real,,0
73,nahmias2007_v1,33ISQZVXPPNBLJZ9A65L9EUYEMXCC8,14507,0,0,,,,,,,,,,,TRUE,neuro,real,,0
14,nahmias2007_v1,3LYA37P8IQOAUCJROJQOMD1O1A5KBL,21387,0,1,"If an Ertan does something good, then he or she deserves to be praised for it.",Ertan's decisions are up to them.,Ertans are able to make decisions of their own free will.,"If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertans should be held morally responsible for their decisions.,agree,strongly agree,agree,agree,agree,,neuro,ertan,,0
218,nahmias2007_v1,3LUY3GC63Z1O3RDHOUJGDS1RCUL7PO,0,0,0,,,,,,,,,,,,,,,63185
109,nahmias2007_v1,35USIKEBNRH5W6NZP51W3PW0H4Z6NR,19108,0,1,"If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people's decisions are up to them.",strongly disagree,strongly disagree,strongly disagree,strongly disagree,strongly disagree,,neuro,real,,0
14,nahmias2007_v1,3LYA37P8IQOAUCJROJQOMD1O1A5KBL,13542,0,1,,,,,,,,,,,,neuro,ertan,FALSE,0
218,nahmias2007_v1,3LUY3GC63Z1O3RDHOUJGDS1RCUL7PO,13328,0,0,,,,,,,,,,,TRUE,neuro,ertan,,0
143,nahmias2007_v1,3HWRJOOET536PY8J3J1GE7YJL1WESX,28370,0,1,"If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people make decisions of their own free will.",agree,agree,strongly agree,agree,agree,,neuro,real,,0
73,nahmias2007_v1,33ISQZVXPPNBLJZ9A65L9EUYEMXCC8,34116,0,1,"If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.",agree,somewhat agree,somewhat agree,agree,somewhat agree,,neuro,real,,0
143,nahmias2007_v1,3HWRJOOET536PY8J3J1GE7YJL1WESX,7616,0,1,,,,,,,,,,,,neuro,real,TRUE,0
73,nahmias2007_v1,33ISQZVXPPNBLJZ9A65L9EUYEMXCC8,7905,0,1,,,,,,,,,,,,neuro,real,FALSE,0
135,nahmias2007_v1,3SKEMFQBZ36RSELKL76EVBBNT4L8KB,0,0,0,,,,,,,,,,,,,,,2396
135,nahmias2007_v1,3SKEMFQBZ36RSELKL76EVBBNT4L8KB,3263,0,0,,,,,,,,,,,TRUE,neuro,ertan,,0
218,nahmias2007_v1,3LUY3GC63Z1O3RDHOUJGDS1RCUL7PO,43016,0,1,Ertan's decisions are up to them.,"If an Ertan does something good, then he or she deserves to be praised for it.",Ertans should be held morally responsible for their decisions.,Ertans are able to make decisions of their own free will.,"If an Ertan does something bad, then he or she deserves to be blamed for it.",agree,agree,agree,agree,agree,,neuro,ertan,,0
135,nahmias2007_v1,3SKEMFQBZ36RSELKL76EVBBNT4L8KB,11622,0,1,"If an Ertan does something bad, then he or she deserves to be blamed for it.","If an Ertan does something good, then he or she deserves to be praised for it.",Ertan's decisions are up to them.,Ertans are able to make decisions of their own free will.,Ertans should be held morally responsible for their decisions.,agree,strongly agree,agree,agree,somewhat agree,,neuro,ertan,,0
63,nahmias2007_v1,39GAF6DQWR1NXPVBLQB6IAZWVWM1V6,0,0,0,,,,,,,,,,,,,,,144166
135,nahmias2007_v1,3SKEMFQBZ36RSELKL76EVBBNT4L8KB,3688,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
218,nahmias2007_v1,3LUY3GC63Z1O3RDHOUJGDS1RCUL7PO,6888,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
109,nahmias2007_v1,35USIKEBNRH5W6NZP51W3PW0H4Z6NR,58946,0,1,,,,,,,,,,,,neuro,real,TRUE,0
214,nahmias2007_v1,38SKSKU7R1YV1QFFFTU6N0IGL0VILW,129488,0,1,"If an Ertan does something good, then he or she deserves to be praised for it.","If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertan's decisions are up to them.,Ertans should be held morally responsible for their decisions.,Ertans are able to make decisions of their own free will.,strongly agree,strongly agree,somewhat disagree,somewhat agree,agree,,neuro,ertan,,0
63,nahmias2007_v1,39GAF6DQWR1NXPVBLQB6IAZWVWM1V6,20080,0,0,,,,,,,,,,,TRUE,psych,real,,0
14,nahmias2007_v1,3LYA37P8IQOAUCJROJQOMD1O1A5KBL,0,0,0,,,,,,,,,,,,,,,47045
14,nahmias2007_v1,3LYA37P8IQOAUCJROJQOMD1O1A5KBL,7889,0,0,,,,,,,,,,,TRUE,psych,ertan,,0
14,nahmias2007_v1,3LYA37P8IQOAUCJROJQOMD1O1A5KBL,12243,0,1,Ertans should be held morally responsible for their decisions.,"If an Ertan does something good, then he or she deserves to be praised for it.",Ertans are able to make decisions of their own free will.,"If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertan's decisions are up to them.,strongly agree,agree,agree,agree,strongly agree,,psych,ertan,,0
185,nahmias2007_v1,3NS0A6KXC491AOQO46LCA3GYLWAZG3,0,0,0,,,,,,,,,,,,,,,75589
63,nahmias2007_v1,39GAF6DQWR1NXPVBLQB6IAZWVWM1V6,37310,0,1,"If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people deserve to be blamed for the bad things they do.",somewhat agree,disagree,somewhat agree,somewhat agree,agree,,psych,real,,0
14,nahmias2007_v1,3LYA37P8IQOAUCJROJQOMD1O1A5KBL,11186,0,1,,,,,,,,,,,,psych,ertan,TRUE,0
185,nahmias2007_v1,3NS0A6KXC491AOQO46LCA3GYLWAZG3,11003,0,0,,,,,,,,,,,TRUE,neuro,ertan,,0
206,nahmias2007_v1,3LJ7UR74RHERHJJL6H8H6RCMLDV4N6,0,0,0,,,,,,,,,,,,,,,19669
185,nahmias2007_v1,3NS0A6KXC491AOQO46LCA3GYLWAZG3,29561,0,1,"If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertans should be held morally responsible for their decisions.,Ertan's decisions are up to them.,"If an Ertan does something good, then he or she deserves to be praised for it.",Ertans are able to make decisions of their own free will.,somewhat disagree,disagree,disagree,disagree,disagree,,neuro,ertan,,0
206,nahmias2007_v1,3LJ7UR74RHERHJJL6H8H6RCMLDV4N6,6388,0,0,,,,,,,,,,,TRUE,neuro,ertan,,0
185,nahmias2007_v1,3NS0A6KXC491AOQO46LCA3GYLWAZG3,8876,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
206,nahmias2007_v1,3LJ7UR74RHERHJJL6H8H6RCMLDV4N6,11260,0,1,Ertans are able to make decisions of their own free will.,Ertan's decisions are up to them.,"If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertans should be held morally responsible for their decisions.,"If an Ertan does something good, then he or she deserves to be praised for it.",disagree,disagree,agree,agree,agree,,neuro,ertan,,0
206,nahmias2007_v1,3LJ7UR74RHERHJJL6H8H6RCMLDV4N6,5020,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
108,nahmias2007_v1,3T3IWE1XG6OW11B31A16ITJJ6NYQTA,0,0,0,,,,,,,,,,,,,,,7503
108,nahmias2007_v1,3T3IWE1XG6OW11B31A16ITJJ6NYQTA,6472,0,0,,,,,,,,,,,TRUE,neuro,real,,0
108,nahmias2007_v1,3T3IWE1XG6OW11B31A16ITJJ6NYQTA,29684,0,1,"If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people should be held morally responsible for their decisions.",somewhat disagree,disagree,somewhat agree,disagree,agree,,neuro,real,,0
108,nahmias2007_v1,3T3IWE1XG6OW11B31A16ITJJ6NYQTA,5328,0,1,,,,,,,,,,,,neuro,real,TRUE,0
63,nahmias2007_v1,39GAF6DQWR1NXPVBLQB6IAZWVWM1V6,123556,0,1,,,,,,,,,,,,psych,real,FALSE,0
214,nahmias2007_v1,38SKSKU7R1YV1QFFFTU6N0IGL0VILW,166793,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
254,nahmias2007_v1,3ERET4BTVMAR6J4UQZCSV76YDA3K9C,0,0,0,,,,,,,,,,,,,,,62717
254,nahmias2007_v1,3ERET4BTVMAR6J4UQZCSV76YDA3K9C,11183,0,0,,,,,,,,,,,TRUE,neuro,ertan,,0
254,nahmias2007_v1,3ERET4BTVMAR6J4UQZCSV76YDA3K9C,44599,0,1,"If an Ertan does something bad, then he or she deserves to be blamed for it.",Ertans are able to make decisions of their own free will.,Ertans should be held morally responsible for their decisions.,Ertan's decisions are up to them.,"If an Ertan does something good, then he or she deserves to be praised for it.",disagree,disagree,disagree,disagree,disagree,,neuro,ertan,,0
254,nahmias2007_v1,3ERET4BTVMAR6J4UQZCSV76YDA3K9C,21446,0,1,,,,,,,,,,,,neuro,ertan,TRUE,0
70,nahmias2007_v1,3RWE2M8QWHBAIV1KNGLFUOM941DN07,0,0,0,,,,,,,,,,,,,,,62914
70,nahmias2007_v1,3RWE2M8QWHBAIV1KNGLFUOM941DN07,11644,0,0,,,,,,,,,,,TRUE,psych,real,,0
70,nahmias2007_v1,3RWE2M8QWHBAIV1KNGLFUOM941DN07,39329,0,1,"If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people deserve to be blamed for the bad things they do.",somewhat disagree,agree,somewhat agree,somewhat disagree,somewhat disagree,,psych,real,,0
70,nahmias2007_v1,3RWE2M8QWHBAIV1KNGLFUOM941DN07,6608,0,1,,,,,,,,,,,,psych,real,TRUE,0
251,nahmias2007_v1,3A1COHJ8NJW0QOKCFM3HIJVV1NHH8G,0,0,0,,,,,,,,,,,,,,,36433
